absences;dic;classw;G1;G2;G3
4;3;15;22;19;27
1;5;20;22;22;29
1;4;18;21;23;27
0;7;20;24;23;30
0;3;14;15;8;14
0;6;20;23;21;28
0;6;20;23;21;30
5;2;12;18;13;19
2;1;13;20;16;21
1;6;19;20;18;27
0;3;16;23;20;28
8;1;11;16;15;21
2;1;7;21;13;23
0;4;18;22;15;25
2;2;15;17;12;13
6;2;14;18;16;22
1;6;20;22;19;29
2;4;13;11;13;13
1;9;15;12;9;8
7;4;19;19;19;27
9;2;10;17;13;15
8;3;17;17;11;18
5;5;20;20;16;22
2;6;20;23;23;28
1;5;20;24;18;29
0;3;16;23;17;21
1;5;20;22;22;27
1;4;20;22;21;28
0;6;20;20;18;27
10;2;12;17;12;21